OGLE-LMC-CEP-3744  15.350 16.049   3.0548682 0.0000076  6002.78778  0.384  0.427 4.566  0.207 2.900
OGLE-LMC-CEP-3746  15.273 16.001   3.4520331 0.0000132  6002.17385  0.202  0.270 4.557  0.080 2.848
OGLE-LMC-CEP-3748  15.486 16.174   2.7249625 0.0000116  6000.86024  0.497  0.469 4.492  0.263 2.766
OGLE-LMC-CEP-3749  15.133 15.796   3.4440976 0.0000107  6000.90883  0.523  0.429 4.526  0.243 2.882
OGLE-LMC-CEP-3750  15.444 16.146   2.9541342 0.0000092  6000.68861  0.387  0.418 4.553  0.196 2.828
OGLE-LMC-CEP-3752  15.076 15.715   3.4387315 0.0000046  6001.41916  0.586  0.472 4.529  0.284 2.844
OGLE-LMC-CEP-3755  15.445 16.206   2.7774308 0.0000072  6000.04541  0.469  0.464 4.482  0.237 2.673
OGLE-LMC-CEP-3756  15.248 15.955   3.2104975 0.0000036  6000.17828  0.498  0.462 4.556  0.257 2.915
OGLE-LMC-CEP-3759  15.488 16.192   2.8001969 0.0000043  6001.74514  0.409  0.438 4.502  0.220 2.771
OGLE-LMC-CEP-3760  15.422 16.095   2.7307198 0.0000037  6000.20196  0.470  0.432 4.460  0.219 2.657
OGLE-LMC-CEP-3765  16.576 17.243   1.2184912 0.0000018  6000.20072  0.296  0.294 3.948  0.126 1.685
OGLE-LMC-CEP-3766  15.434 16.048   2.5059200 0.0000023  6002.35444  0.571  0.449 4.373  0.234 2.488
OGLE-LMC-CEP-3768  14.976 15.649   3.5985458 0.0000047  6000.03473  0.580  0.432 4.487  0.237 2.776
OGLE-LMC-CEP-3769  14.817 15.533   4.5021721 0.0000107  6000.51392  0.495  0.456 4.803  0.214 3.348
OGLE-LMC-CEP-3775  14.588 15.264   4.6249665 0.0000143  6000.25567  0.616  0.464 4.581  0.216 2.876
OGLE-LMC-CEP-3776  14.866 15.531   3.9350308 0.0000056  6000.09051  0.605  0.444 4.514  0.237 2.818
OGLE-LMC-CEP-3781  14.755 15.453   4.5339361 0.0000066  6003.65966  0.520  0.429 4.679  0.210 3.141
OGLE-LMC-CEP-3782  14.766 15.446   4.5069334 0.0000139  6000.86452  0.368  0.411 4.739  0.172 3.265
OGLE-LMC-CEP-3783  15.417 16.149   3.0166297 0.0000055  6001.83299  0.308  0.360 4.516  0.134 2.814
OGLE-LMC-CEP-3784  15.280 16.026   3.3157207 0.0000102  6000.95685  0.337  0.392 4.588  0.173 3.003
OGLE-LMC-CEP-3785  15.166 15.893   3.5125428 0.0000062  6001.14000  0.462  0.442 4.603  0.233 2.985
OGLE-LMC-CEP-3790  15.515 16.216   2.6036005 0.0000029  6000.71758  0.480  0.476 4.437  0.252 2.698
OGLE-LMC-CEP-3791  14.215 15.012   7.0224601 0.0000252  6000.32296  0.426  0.374 5.231  0.127 3.593
OGLE-LMC-CEP-3792  15.410 16.135   2.9299755 0.0000041  6001.36209  0.439  0.443 4.507  0.227 2.787
OGLE-LMC-CEP-3793  14.722 15.488   5.0832641 0.0000124  6003.75592  0.449  0.432 4.900  0.177 3.519
OGLE-LMC-CEP-3794  15.453 16.179   2.9379338 0.0000117  6001.26622  0.325  0.375 4.511  0.157 2.773
OGLE-LMC-CEP-3796  15.440 16.175   2.9715631 0.0000094  6002.23586  0.211  0.273 4.426  0.073 2.633
OGLE-LMC-CEP-3798  15.032 15.800   4.0087186 0.0000090  6000.07164  0.359  0.392 4.672  0.163 3.128
OGLE-LMC-CEP-3800  15.923 16.582   1.7710787 0.0000036  6000.80474  0.428  0.434 4.289  0.228 2.361
OGLE-LMC-CEP-3802  14.172 14.976   8.6097834 0.0000386  6005.42924  0.341  0.147 6.244  0.096 0.041
OGLE-LMC-CEP-3804  15.375 16.120   3.0684924 0.0000060  6002.18928  0.316  0.364 4.534  0.148 2.791
OGLE-LMC-CEP-3806  14.578 15.315   4.9885416 0.0000236  6000.94697  0.481  0.445 4.679  0.220 3.144
OGLE-LMC-CEP-3807  15.338 15.999   2.9399444 0.0000048  6001.73266  0.490  0.445 4.502  0.242 2.764
OGLE-LMC-CEP-3809  15.238 15.833   3.0368213 0.0000031  6002.62403  0.625  0.459 4.433  0.264 2.602
OGLE-LMC-CEP-3810  15.057 15.749   3.8229198 0.0000149  6002.56877  0.370  0.390 4.612  0.166 3.074
OGLE-LMC-CEP-3815  15.570 16.398   2.6827938 0.0000104  6001.25952  0.290  0.376 4.440  0.145 2.613
OGLE-LMC-CEP-3818  16.052 16.741   1.7489696 0.0000021  6000.13121  0.419  0.444 4.295  0.254 2.456
OGLE-LMC-CEP-3822  16.351 17.027   1.5997614 0.0000021  6001.45297  0.452  0.459 4.241  0.288 2.320
OGLE-LMC-CEP-3828  16.022 16.648   1.7875154 0.0000023  6001.08811  0.442  0.446 4.320  0.244 2.485
OGLE-LMC-CEP-3832  13.722 14.624  11.2127522 0.0000930  6006.26927  0.487  0.065 4.872  0.133 1.426
OGLE-LMC-CEP-3833  15.240 15.963   3.2123901 0.0000043  6002.64033  0.468  0.442 4.541  0.233 2.865
OGLE-LMC-CEP-3834  16.219 16.790   1.3583795 0.0000016  6000.29984  0.494  0.475 4.058  0.266 1.933
OGLE-LMC-CEP-3835  14.513 15.236   5.2245460 0.0000071  6000.90505  0.595  0.462 4.703  0.225 3.126
OGLE-LMC-CEP-3836  15.106 15.807   3.6904670 0.0000086  6002.93414  0.510  0.460 4.644  0.249 3.064
OGLE-LMC-CEP-3841  15.285 16.040   3.3541679 0.0000055  6001.26160  0.357  0.383 4.552  0.175 2.885
OGLE-LMC-CEP-3846  15.205 15.810   2.9565909 0.0000035  6001.42103  0.593  0.442 4.400  0.249 2.515
OGLE-LMC-CEP-3847  15.440    -     2.9976781 0.0000446  6002.89759  0.374  0.381 4.495  0.160 2.692
OGLE-LMC-CEP-3849  15.382 16.102   3.1849273 0.0000091  6002.08782  0.373  0.416 4.558  0.193 2.869
OGLE-LMC-CEP-3851  14.706 15.577   3.6657575 0.0000169  6003.33331  0.164  0.308 4.481  0.103 2.783
OGLE-LMC-CEP-3852  14.896 15.500   3.6870966 0.0000054  6002.67396  0.562  0.465 4.545  0.267 2.909
OGLE-LMC-CEP-3853  12.802 13.835  27.8821266 0.0006764  6024.30067  0.477  0.280 4.889  0.175 3.229
OGLE-LMC-CEP-3855  15.762 16.299   1.9709486 0.0000018  6001.21406  0.762  0.480 4.205  0.353 2.195
OGLE-LMC-CEP-3856  15.356 16.009   3.0771896 0.0000063  6000.40000  0.349  0.397 4.549  0.174 2.854
OGLE-LMC-CEP-3861  14.228 15.042   7.8950857 0.0000499  6002.87310  0.282  0.266 5.756  0.063 4.530
OGLE-LMC-CEP-3862  15.323 16.022   3.1620471 0.0000033  6000.89416  0.582  0.497 4.587  0.298 2.928
OGLE-LMC-CEP-3864  15.107 15.877   3.5632152 0.0000115  6000.85325  0.242  0.287 4.505  0.098 2.727
OGLE-LMC-CEP-3866  15.112 15.788   3.2615542 0.0000054  6002.48335  0.671  0.471 4.471  0.283 2.663
OGLE-LMC-CEP-3868  15.337 15.936   2.8672596 0.0000036  6000.51100  0.547  0.447 4.504  0.247 2.690
OGLE-LMC-CEP-3869  15.257 15.857   3.0016820 0.0000122  6002.93709  0.550  0.428 4.441  0.228 2.672
OGLE-LMC-CEP-3872  15.356    -     2.9613603 0.0000293  6002.64977  0.474  0.443 4.510  0.238 2.834
OGLE-LMC-CEP-3874  14.782 15.546   5.0001100 0.0000092  6001.22348  0.492  0.418 4.911  0.200 2.489
OGLE-LMC-CEP-3876  15.641 15.855   2.6545199 0.0000064  6002.59012  0.539  0.458 4.513  0.235 2.799
OGLE-LMC-CEP-3880  15.284 15.988   2.9407686 0.0000077  6001.43274  0.491  0.475 4.566  0.267 2.854
OGLE-LMC-CEP-3881  14.526 15.222   5.0683919 0.0000134  6001.27805  0.571  0.450 4.671  0.215 3.085
OGLE-LMC-CEP-3882  15.220 15.874   3.0729069 0.0000029  6001.55947  0.591  0.473 4.494  0.280 2.723
OGLE-LMC-CEP-3885  15.695 16.416   2.4951466 0.0000059  6001.75511  0.319  0.390 4.452  0.161 2.642
OGLE-LMC-CEP-3886  14.004 14.780   7.9881928 0.0000249  6006.97034  0.506  0.286 5.424  0.231 4.004
OGLE-LMC-CEP-3888  15.180 15.962   3.5661522 0.0000109  6001.64667  0.263  0.314 4.526  0.101 2.856
OGLE-LMC-CEP-3890  14.038 14.937  10.4406748 0.0000828  6001.62300  0.457  0.078 4.828  0.117 1.762
OGLE-LMC-CEP-3891  13.098 14.217  20.7077109 0.0002916  6015.62438  0.411  0.199 4.722  0.158 2.540
OGLE-LMC-CEP-3893  16.543 16.950   1.2980952 0.0000033  6000.37161  0.359  0.384 3.760  0.138 1.337
OGLE-LMC-CEP-3894  15.229 15.952   3.4435831 0.0000088  6000.14263  0.368  0.394 4.577  0.171 2.942
OGLE-LMC-CEP-3898  13.909 14.697   8.7327199 0.0000374  6000.72054  0.501  0.197 5.293  0.195 4.698
OGLE-LMC-CEP-3899  14.964 15.707   4.3973539 0.0000170  6004.34872  0.314  0.358 4.760  0.129 3.249
OGLE-LMC-CEP-3900  15.080 15.765   3.6759888 0.0000050  6001.52392  0.577  0.465 4.572  0.260 2.962
OGLE-LMC-CEP-3901  15.242 15.935   3.1373586 0.0000044  6002.13372  0.473  0.406 4.505  0.207 2.750
OGLE-LMC-CEP-3903  15.415 16.054   2.7286686 0.0000025  6000.00104  0.477  0.454 4.471  0.240 2.698
OGLE-LMC-CEP-3904  14.789 15.500   4.4561209 0.0000091  6004.44427  0.479  0.372 4.596  0.169 2.966
OGLE-LMC-CEP-3905  15.415 16.076   2.7787707 0.0000035  6000.06894  0.457  0.434 4.491  0.221 2.768
OGLE-LMC-CEP-3906  15.208 15.892   3.2294214 0.0000043  6002.52741  0.486  0.458 4.553  0.257 2.875
OGLE-LMC-CEP-3911  15.373 16.049   2.9513971 0.0000087  6002.47888  0.470  0.429 4.485  0.220 2.685
OGLE-LMC-CEP-3912  15.197 15.937   3.1708342 0.0000035  6000.63188  0.604  0.473 4.478  0.287 2.732
OGLE-LMC-CEP-3913  14.747 15.526   4.6666456 0.0000104  6003.86930  0.460  0.438 4.755  0.204 3.284
OGLE-LMC-CEP-3914  14.810 15.588   4.8562537 0.0000158  6004.22737  0.354  0.381 4.863  0.128 3.494
OGLE-LMC-CEP-3919  14.878 15.606   4.3362991 0.0000077  6001.34204  0.467  0.414 4.703  0.197 3.181
OGLE-LMC-CEP-3922  14.821 15.657   4.9558238 0.0000282  6004.04172  0.224  0.244 4.744  0.049 3.573
OGLE-LMC-CEP-3923  14.111 14.803   6.8200449 0.0000251  6004.67078  0.390  0.298 4.639  0.089 2.683
OGLE-LMC-CEP-3925  15.476 16.230   2.8553541 0.0000044  6002.75841  0.394  0.423 4.491  0.205 2.755
OGLE-LMC-CEP-3926  15.195 15.889   3.2225409 0.0000026  6000.44339  0.580  0.456 4.529  0.265 2.802
OGLE-LMC-CEP-3927  14.634    -     5.0136459 0.0000161  6004.29243  0.340  0.378 4.850  0.129 3.541
OGLE-LMC-CEP-3929  14.241 15.109   8.0204586 0.0000270  6003.66928  0.341  0.287 5.693  0.116 4.502
OGLE-LMC-CEP-3930  15.272 16.061   3.4384249 0.0000067  6002.04920  0.389  0.426 4.605  0.203 3.005
OGLE-LMC-CEP-3931  14.876 15.632   4.2765417 0.0000086  6001.37046  0.561  0.458 4.685  0.245 3.142
OGLE-LMC-CEP-3938  15.504 16.195   2.6806276 0.0000027  6000.60730  0.522  0.488 4.452  0.271 2.717
OGLE-LMC-CEP-3941  15.016 15.799   4.0900299 0.0000099  6001.84514  0.496  0.458 4.723  0.232 3.214
OGLE-LMC-CEP-3943  14.562 15.310   5.3333339 0.0000122  6002.10048  0.401  0.436 4.850  0.184 3.471
OGLE-LMC-CEP-3944  15.028 15.833   4.3211245 0.0000127  6002.57807  0.267  0.321 4.732  0.094 3.322
OGLE-LMC-CEP-3949  14.676 15.438   5.1360704 0.0000095  6004.51301  0.526  0.459 4.817  0.211 3.333
OGLE-LMC-CEP-3950  14.856 15.670   4.9296458 0.0000289  6003.40653  0.257  0.299 4.931  0.076 3.514
OGLE-LMC-CEP-3954  14.642 15.326   4.6354811 0.0000301  6004.45841  0.477  0.424 4.594  0.225 2.951
OGLE-LMC-CEP-3955  15.248 15.798   2.7094939 0.0000042  6001.38607  0.487  0.470 4.413  0.253 2.598
OGLE-LMC-CEP-3956  12.963 13.934  21.2537954 0.0002710  6015.18817  0.499  0.216 5.004  0.124 2.609
OGLE-LMC-CEP-3958  14.968 15.747   4.0956827 0.0000086  6001.59396  0.420  0.406 4.654  0.200 3.014
OGLE-LMC-CEP-3960  14.030 14.890   8.9290179 0.0000773  6001.64392  0.311  0.233 5.569  0.145 4.216
OGLE-LMC-CEP-3961  15.218 15.912   3.2106766 0.0000275  6002.57564  0.526  0.454 4.559  0.257 2.882
OGLE-LMC-CEP-3962  15.626 16.467   3.0289972 0.0000066  6000.05077  0.347  0.383 4.508  0.173 2.792
OGLE-LMC-CEP-3963  15.094 15.877   4.0420182 0.0000108  6000.77946  0.562  0.468 4.668  0.266 3.103
OGLE-LMC-CEP-3968  15.793 16.572   2.3967331 0.0000028  6000.57886  0.461  0.480 4.417  0.253 2.695
OGLE-LMC-CEP-3978  14.587 15.286   5.1061823 0.0000154  6002.89771  0.444  0.386 4.734  0.152 3.200
OGLE-LMC-CEP-3979  15.385 16.110   3.1067148 0.0000040  6002.87747  0.463  0.453 4.549  0.246 2.876
OGLE-LMC-CEP-3980  14.705 15.495   5.7094294 0.0000228  6003.06853  0.334  0.359 5.086  0.090 3.729
OGLE-LMC-CEP-3981  12.973 14.186  26.9936935 0.0004518  6015.03873  0.506  0.285 4.888  0.185 3.032
OGLE-LMC-CEP-3982  14.872 15.611   4.2988504 0.0000211  6001.94016  0.429  0.437 4.728  0.203 3.211
OGLE-LMC-CEP-3988  15.288 15.941   2.9868482 0.0000040  6002.39345  0.512  0.421 4.451  0.221 2.655
OGLE-LMC-CEP-3990  15.165 16.007   4.0832093 0.0000085  6001.75419  0.377  0.404 4.723  0.186 3.176
OGLE-LMC-CEP-3991  14.230 14.910   6.6951276 0.0000139  6004.08061  0.563  0.360 4.932  0.171 2.977
OGLE-LMC-CEP-3992  15.879 16.459   1.7925444 0.0000026  6000.76581  0.623  0.493 4.187  0.299 2.282
OGLE-LMC-CEP-3993  15.399 15.952   2.4115316 0.0000026  6001.41340  0.618  0.485 4.275  0.261 2.421
OGLE-LMC-CEP-3994  16.361 17.020   1.4396683 0.0000018  6001.09064  0.303  0.362 4.249  0.170 2.297
OGLE-LMC-CEP-3997  15.364 16.018   2.8293887 0.0000026  6000.57346  0.518  0.445 4.458  0.241 2.654
OGLE-LMC-CEP-3999  15.247 15.969   3.3366507 0.0000048  6002.76145  0.457  0.453 4.585  0.243 2.936
OGLE-LMC-CEP-4000  14.897 15.583   4.0878174 0.0000073  6003.76329  0.561  0.455 4.615  0.241 3.008
OGLE-LMC-CEP-4002  15.326 16.093   3.3088811 0.0000562  6002.83062  0.119  0.159 4.498  0.000   -  
OGLE-LMC-CEP-4007  15.610 16.273   2.4300827 0.0000065  6000.30041  0.459  0.456 4.406  0.236 2.680
OGLE-LMC-CEP-4008  14.088 14.877   8.0760897 0.0000567  6004.50775  0.358  0.285 5.484  0.115 4.151
OGLE-LMC-CEP-4010  15.167 15.928   3.5128224 0.0000059  6001.30656  0.416  0.425 4.619  0.210 3.018
OGLE-LMC-CEP-4013  15.557 16.310   2.7397029 0.0000032  6002.67716  0.425  0.452 4.501  0.226 2.770
OGLE-LMC-CEP-4015  15.047 15.784   3.8932015 0.0000058  6001.32528  0.490  0.459 4.716  0.241 3.196
OGLE-LMC-CEP-4016  14.653 15.388   4.9068587 0.0000099  6004.27937  0.514  0.434 4.693  0.213 3.158
OGLE-LMC-CEP-4019  15.396 16.045   2.7668816 0.0000031  6001.11765  0.534  0.409 4.371  0.203 2.513
OGLE-LMC-CEP-4021  15.660 16.334   2.3135277 0.0000031  6002.13659  0.475  0.464 4.393  0.252 2.632
OGLE-LMC-CEP-4023  14.238 15.299   2.8483649 0.0000133  6000.58420  0.094  0.390 4.398  0.156 2.536
OGLE-LMC-CEP-4025  15.644 16.318   2.3692400 0.0000026  6001.85540  0.485  0.474 4.437  0.257 2.736
OGLE-LMC-CEP-4028  15.040 15.721   3.6821218 0.0000038  6001.01538  0.622  0.461 4.547  0.267 2.856
OGLE-LMC-CEP-4030  15.180 16.011   3.7638682 0.0001244  6001.33997  0.219  0.276 4.610  0.057 3.246
OGLE-LMC-CEP-4031  14.700 15.454   5.1206185 0.0000131  6000.68821  0.328  0.359 4.872  0.117 3.563
OGLE-LMC-CEP-4032  15.311 16.019   3.0842570 0.0000128  6002.21986  0.450  0.459 4.559  0.240 2.886
OGLE-LMC-CEP-4033  13.756 14.514   9.2966948 0.0000596  6002.02817  0.446  0.339 5.447  0.216 3.887
OGLE-LMC-CEP-4035  15.328 16.084   3.3324824 0.0000039  6000.32612  0.518  0.456 4.578  0.258 2.912
OGLE-LMC-CEP-4038  15.435 16.038   2.4323316 0.0000045  6001.58308  0.681  0.494 4.295  0.276 2.440
OGLE-LMC-CEP-4039  15.764 16.380   2.0579356 0.0000027  6000.55686  0.625  0.486 4.246  0.261 2.401
OGLE-LMC-CEP-4041  14.818 15.568   4.8015590 0.0000238  6004.72814  0.506  0.451 4.891  0.198 3.463
OGLE-LMC-CEP-4042  14.877 15.583   4.2138273 0.0000057  6002.84412  0.509  0.462 4.742  0.239 3.236
OGLE-LMC-CEP-4045  15.208 15.971   3.6692993 0.0000175  6002.65628  0.160  0.211 4.553  0.039 2.749
OGLE-LMC-CEP-4051  16.039 16.735   1.8967177 0.0000017  6001.63446  0.472  0.473 4.263  0.290 2.421
OGLE-LMC-CEP-4052  15.151 15.823   3.2691268 0.0000040  6000.95779  0.497  0.444 4.534  0.244 2.845
OGLE-LMC-CEP-4055  13.756 14.572  10.7417835 0.0000900  6007.84612  0.393  0.043 0.306  0.126 0.842
OGLE-LMC-CEP-4056  15.407 16.042   2.3920638 0.0000023  6000.77278  0.648  0.475 4.285  0.250 2.367
OGLE-LMC-CEP-4057  13.203 14.037  13.4236855 0.0001333  6009.93635  0.541  0.192 4.503  0.142 0.671
OGLE-LMC-CEP-4060  15.555 16.129   2.3661791 0.0000034  6002.02659  0.357  0.466 4.397  0.232 2.622
OGLE-LMC-CEP-4061  13.118 13.972  16.9150243 0.0001316  6001.32631  0.569  0.198 5.008  0.115 2.386
OGLE-LMC-CEP-4062  14.915 15.577   3.7726731 0.0000047  6000.05274  0.548  0.437 4.528  0.235 2.865
OGLE-LMC-CEP-4063  15.254 15.877   3.0216663 0.0000078  6000.50719  0.480  0.461 4.518  0.269 2.830
OGLE-LMC-CEP-4064  13.826 14.503   9.1090460 0.0001817  6001.62433  0.425  0.192 4.596  0.047 5.149
OGLE-LMC-CEP-4066     -   13.552  26.1504156 0.0027833       -        -      -     -      -     -  
OGLE-LMC-CEP-4067  14.541 15.344   5.8339813 0.0000480  6001.52798  0.252  0.316 4.926  0.042 3.846
OGLE-LMC-CEP-4068  14.933 15.527   3.5820318 0.0000042  6001.31991  0.618  0.431 4.374  0.232 2.468
OGLE-LMC-CEP-4069  15.240 15.958   3.5305924 0.0000039  6002.35678  0.537  0.457 4.597  0.258 2.968
OGLE-LMC-CEP-4072  14.665 15.491   5.1221615 0.0000396  6005.03186  0.239  0.286 4.821  0.059 3.360
OGLE-LMC-CEP-4075  15.061 15.810   4.0568103 0.0000105  6002.65563  0.312  0.359 4.711  0.131 3.179
OGLE-LMC-CEP-4077  14.840 15.614   4.9131565 0.0000104  6000.86545  0.412  0.420 4.840  0.169 3.463
OGLE-LMC-CEP-4080  15.164 15.938   3.6167303 0.0000080  6001.51049  0.304  0.292 4.579  0.106 2.872
OGLE-LMC-CEP-4086  15.411 16.092   2.8484057 0.0000034  6002.75560  0.538  0.471 4.516  0.268 2.782
OGLE-LMC-CEP-4088  14.797 15.424   4.3230570 0.0000060  6001.39323  0.647  0.483 4.694  0.254 3.121
OGLE-LMC-CEP-4089  15.487 16.194   2.8544730 0.0000047  6000.51375  0.428  0.444 4.516  0.227 2.826
OGLE-LMC-CEP-4091  16.012 16.706   1.8810599 0.0000039  6001.32231  0.341  0.417 4.305  0.199 2.529
OGLE-LMC-CEP-4093  14.765 15.539   4.9139202 0.0000333  6000.53994  0.148  0.211 4.704  0.042 3.168
OGLE-LMC-CEP-4094  14.921 15.618   3.8037990 0.0000048  6000.04523  0.510  0.437 4.562  0.237 2.895
OGLE-LMC-CEP-4095  15.710 16.411   2.4191597 0.0000038  6000.36493  0.393  0.447 4.460  0.225 2.731
OGLE-LMC-CEP-4097  15.239 15.925   3.2512241 0.0000065  6003.23796  0.485  0.466 4.583  0.255 2.895
OGLE-LMC-CEP-4098  15.091 15.846   3.9206769 0.0000117  6001.55776  0.290  0.340 4.672  0.120 3.139
OGLE-LMC-CEP-4102  15.263 15.902   2.8912598 0.0000043  6000.24957  0.564  0.458 4.410  0.253 2.599
OGLE-LMC-CEP-4103  15.224 15.857   3.0462579 0.0000050  6000.46675  0.587  0.439 4.443  0.243 2.644
OGLE-LMC-CEP-4104  14.975 15.660   3.9531607 0.0000058  6002.51753  0.583  0.462 4.570  0.258 2.967
OGLE-LMC-CEP-4105  15.093 15.831   3.5485080 0.0000143  6002.11725  0.222  0.221 4.324  0.064 2.402
OGLE-LMC-CEP-4106  14.922 15.629   4.0684679 0.0000058  6003.22113  0.536  0.455 4.674  0.247 3.149
OGLE-LMC-CEP-4107  14.467 15.271   6.6630313 0.0000493  6000.81189  0.235  0.249 5.299  0.035 3.834
OGLE-LMC-CEP-4109  15.423 16.195   3.1234524 0.0000065  6000.90580  0.321  0.384 4.526  0.159 2.840
OGLE-LMC-CEP-4110  14.840 15.607   4.6321906 0.0000109  6002.03895  0.426  0.430 4.805  0.179 3.390
OGLE-LMC-CEP-4111  14.713 15.454   4.6380212 0.0000168  6004.19402  0.508  0.428 4.748  0.178 3.197
OGLE-LMC-CEP-4113  15.308 16.034   3.2867192 0.0000055  6003.14549  0.370  0.415 4.605  0.192 2.958
OGLE-LMC-CEP-4114  15.128 15.847   3.5911700 0.0000092  6001.25587  0.464  0.442 4.617  0.231 3.026
OGLE-LMC-CEP-4115  15.298 15.991   2.9648738 0.0000055  6000.49442  0.470  0.447 4.529  0.236 2.783
OGLE-LMC-CEP-4118  13.504 14.374  12.0774128 0.0001079  6002.73819  0.322  0.086 1.198  0.116 0.707
OGLE-LMC-CEP-4119  15.287 15.954   3.0166293 0.0000028  6000.82254  0.624  0.495 4.501  0.298 2.751
OGLE-LMC-CEP-4120  16.001 16.614   1.6092030 0.0000011  6001.42125  0.545  0.464 4.161  0.272 2.135
OGLE-LMC-CEP-4121  15.607 16.326   2.4445565 0.0000078  6001.72099  0.402  0.444 4.484  0.220 2.754
OGLE-LMC-CEP-4126  14.652 15.302   4.5646899 0.0000050  6003.60702  0.645  0.452 4.540  0.221 2.786
OGLE-LMC-CEP-4128  14.691 15.495   5.0673982 0.0000133  6002.11326  0.427  0.429 4.886  0.166 3.486
OGLE-LMC-CEP-4130  13.089 13.859  16.2221132 0.0001421  6000.73016  0.658  0.332 4.991  0.215 3.085
OGLE-LMC-CEP-4131  15.428 16.180   3.0057066 0.0000129  6002.86877  0.221  0.321 4.542  0.110 2.716
OGLE-LMC-CEP-4132  15.091 15.752   3.1635890 0.0000047  6000.17729  0.498  0.391 4.390  0.193 2.559
OGLE-LMC-CEP-4137  14.685 15.474   5.3770862 0.0000205  6002.34963  0.317  0.341 4.938  0.089 3.658
OGLE-LMC-CEP-4140  14.447 15.280   7.5129329 0.0000813  6006.16354  0.158  0.173 5.985  0.000   -  
OGLE-LMC-CEP-4141  15.435 16.157   2.8725119 0.0000043  6002.39185  0.430  0.466 4.478  0.239 2.808
OGLE-LMC-CEP-4142  15.290 16.062   3.3846913 0.0000077  6001.33773  0.282  0.337 4.591  0.128 2.983
OGLE-LMC-CEP-4143  13.985 14.930  10.0255069 0.0000432  6006.57192  0.455  0.150 5.778  0.155 5.540
OGLE-LMC-CEP-4145  15.415 16.133   3.1408629 0.0000150  6003.03988  0.348  0.402 4.596  0.195 3.017
OGLE-LMC-CEP-4146  15.367 16.173   3.5511446 0.0000116  6000.63963  0.303  0.347 4.642  0.141 2.951
OGLE-LMC-CEP-4148  13.561 14.427  12.3135892 0.0001046  6007.02823  0.444  0.027 4.631  0.138 1.236
OGLE-LMC-CEP-4150  16.182 16.866   1.9206659 0.0000022  6001.25554  0.449  0.442 4.446  0.263 2.699
OGLE-LMC-CEP-4151  16.110 16.756   1.5758875 0.0000014  6000.46979  0.516  0.483 4.188  0.296 2.192
OGLE-LMC-CEP-4153  13.962 14.768   8.6677668 0.0000353  6006.33354  0.459  0.276 5.537  0.208 4.243
OGLE-LMC-CEP-4154  15.543 16.314   2.5014573 0.0000109  6000.84619  0.340  0.380 4.290  0.184 2.519
OGLE-LMC-CEP-4155  15.569 16.318   2.5807322 0.0000090  6001.52599  0.204  0.275 4.401  0.071 2.606
OGLE-LMC-CEP-4157  15.342 15.966   2.7034612 0.0000034  6001.73389  0.576  0.489 4.442  0.272 2.661
OGLE-LMC-CEP-4159  15.293 16.008   3.1889110 0.0000045  6001.04150  0.513  0.483 4.576  0.273 2.933
OGLE-LMC-CEP-4161  14.355 14.981   7.1964434 0.0005262  6006.36381  0.077  0.141 4.687  0.060 6.239
OGLE-LMC-CEP-4163  15.195 15.879   3.2309845 0.0000040  6000.22665  0.508  0.459 4.563  0.258 2.882
OGLE-LMC-CEP-4165  15.359 16.044   3.1362879 0.0000121  6001.02447  0.453  0.433 4.598  0.216 2.905
OGLE-LMC-CEP-4167  14.755 15.350   4.1115892 0.0000058  6002.34558  0.556  0.400 4.484  0.176 2.607
OGLE-LMC-CEP-4168  15.470 16.120   2.8685531 0.0000073  6001.85013  0.561  0.503 4.553  0.298 2.842
OGLE-LMC-CEP-4169  15.085 15.837   3.6294099 0.0000090  6002.15482  0.395  0.402 4.656  0.190 3.048
OGLE-LMC-CEP-4176  13.936 14.715   8.3382842 0.0000369  6000.61595  0.403  0.316 5.442  0.149 3.956
OGLE-LMC-CEP-4177  15.245 15.841   2.5106745 0.0000193  6000.56086  0.142  0.279 4.690  0.032 3.719
OGLE-LMC-CEP-4181  15.980 16.736   1.9014362 0.0000032  6001.81836  0.375  0.415 4.283  0.226 2.384
OGLE-LMC-CEP-4182  15.561 16.281   2.7359199 0.0000029  6000.86649  0.586  0.490 4.460  0.283 2.699
OGLE-LMC-CEP-4193  14.968 15.592   3.7444271 0.0000050  6002.77103  0.601  0.443 4.503  0.246 2.806
OGLE-LMC-CEP-4194  13.805 14.517   8.0244360 0.0000283  6006.98960  0.543  0.338 5.029  0.197 3.054
OGLE-LMC-CEP-4197  16.027 16.657   1.8648208 0.0000028  6000.16558  0.455  0.457 4.372  0.268 2.590
OGLE-LMC-CEP-4202  15.490 16.207   2.7402817 0.0000026  6000.28332  0.580  0.487 4.435  0.267 2.640
OGLE-LMC-CEP-4208  13.966 14.701   8.7198912 0.0000586  6000.13150  0.272  0.240 5.933  0.078 4.949
OGLE-LMC-CEP-4211  13.970 14.733   8.3260002 0.0000319  6006.59769  0.506  0.270 5.386  0.229 3.999
OGLE-LMC-CEP-4214  15.241 15.956   3.2591584 0.0000042  6001.97688  0.530  0.455 4.568  0.263 2.890
